Leonard Taylor,80,3,10,3.7,0,0.6,0.6,0,0.5,0.5,0,0.1,0.1,1.1,0.5,1.6,0.4,0.8,1.2,0.1,0,0,0.5,0.4,1.1,0.8
LeRon Ellis,81,3,91,9.4,1.2,1.6,2.8,1.2,1.6,2.8,0,0,0,0.6,0.4,1,1,1.5,2.4,0.3,0.3,0.4,0.4,1.2,3,4
Leroy Combs,80,3,48,9.3,1.7,1.7,3.4,1.7,1.6,3.3,0,0.1,0.1,1.2,0.7,1.9,0.4,0.8,1.2,0.8,0.5,0.4,1,1,4.5,4
Les Jepsen,84,5,52,3.7,0.4,0.8,1.2,0.4,0.7,1.1,0,0,0,0.3,0.1,0.4,0.6,0.7,1.3,0,0,0.2,0.1,0.6,1,1.6
Lester Conner,76,1,687,21.8,2.4,2.9,5.3,2.4,2.7,5.1,0,0.2,0.2,1.5,0.5,2,0.9,1.8,2.7,3.9,1.6,0.1,1.3,1.5,6.3,9.9
Lester Hudson,75,1,57,10.4,1.7,2.7,4.4,1.2,1.5,2.7,0.5,1.3,1.8,0.9,0.2,1.1,0.3,1.1,1.4,1.2,0.6,0.1,1,0.9,4.7,4
Lewis Brown,83,5,2,2.5,0,1.5,1.5,0,1.5,1.5,0,0,0,1,1.5,2.5,0.5,0.5,1,0,0,0,0.5,1,1,-1.5
Lewis Lloyd,78,1,388,24.2,5.6,5.1,10.7,5.6,5,10.6,0,0.1,0.1,2,0.6,2.6,1.3,1.8,3.1,2.9,0.9,0.3,2.1,2.1,13.2,12.6
Linas Kleiza,80,3,409,20,3.1,4,7.1,2.2,2.1,4.3,0.9,1.9,2.8,1.6,0.4,2,0.9,2.6,3.6,0.8,0.4,0.2,1,2.2,8.7,8.3
Lindsey Hunter,74,1,937,24.8,3.2,5,8.2,2,3,5,1.1,2.1,3.2,1,0.3,1.3,0.5,1.7,2.2,2.7,1.2,0.2,1.2,2,8.5,8.2
Linton Johnson,80,3,151,14,1.6,2.2,3.8,1.4,1.7,3.1,0.2,0.5,0.7,0.5,0.2,0.7,1.1,2.2,3.3,0.4,0.6,0.4,0.7,1.8,3.9,5.5
Linton Townes,79,3,60,9.1,1.8,2.3,4.1,1.7,2,3.7,0.2,0.2,0.4,0.5,0.2,0.7,0.5,0.6,1.1,0.5,0.3,0.1,0.6,1.4,4.3,3.3
Lionel Chalmers,72,1,36,12,1.2,2.3,3.5,0.8,1.3,2.1,0.3,1.1,1.4,0.4,0.3,0.7,0.1,0.8,0.9,1.4,0.4,0,0.7,0.8,3.1,2.4
Lionel Hollins,75,1,378,25.5,4,4.8,8.8,3.9,4.7,8.6,0,0.2,0.2,1.6,0.6,2.2,0.5,1.6,2.1,4.4,1.3,0.2,2.3,2.3,9.6,9.8
Lionel Simmons,79,3,454,29.7,4.9,6.5,11.4,4.8,6.3,11.1,0.1,0.2,0.3,2.9,0.8,3.7,1.8,4.5,6.2,3.3,1.1,0.8,2.2,2.4,12.8,14.7
Litterial Green,73,1,148,8,1,1.3,2.3,1,1.1,2.1,0,0.2,0.2,0.9,0.5,1.4,0.2,0.3,0.5,1.2,0.3,0,0.5,0.8,2.9,2.6
Lloyd Daniels,79,1,200,17.7,2.8,4.1,6.9,2,2.5,4.5,0.8,1.6,2.4,0.8,0.2,1,0.9,1.3,2.2,1.6,0.5,0.3,1.1,1.5,7.1,6.3
Lloyd Walton,72,1,137,15.1,1.5,1.9,3.4,1.5,1.8,3.3,0,0,0,0.5,0.3,0.8,0.3,0.7,1,3.6,0.5,0,1.4,0.8,3.5,5.1
Logan Vander Velden,80,3,15,2.1,0.2,0.7,0.9,0.2,0.4,0.6,0,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.4,0.1,0,0,0,0.3,0.6,0.3
Lonnie Shelton,80,3,433,27.6,4.8,5.1,9.9,4.8,5,9.8,0,0.1,0.1,1.7,0.5,2.2,1.9,3.8,5.7,2.3,1,0.6,2,3.6,11.2,13.2
Lonny Baxter,80,3,162,11.6,1.5,1.8,3.3,1.5,1.7,3.2,0,0,0,0.9,0.4,1.3,1.1,1.8,2.9,0.2,0.2,0.4,0.7,2,3.9,4.8
Loren Meyer,82,5,140,14.6,1.9,2.4,4.3,1.8,2.3,4.1,0.1,0.1,0.2,0.8,0.4,1.2,1.2,2.2,3.4,0.6,0.2,0.4,1,2.7,4.6,5.4
Loren Woods,85,3,215,11.3,1,1.3,2.3,1,1.3,2.3,0,0,0,0.6,0.4,1,1.2,1.9,3.2,0.3,0.3,0.6,0.6,1.3,2.6,4.7
Lorenzen Wright,83,3,778,23.8,3.3,3.9,7.2,3.3,3.8,7.1,0,0,0,1.4,0.7,2.1,2.2,4.2,6.4,0.8,0.6,0.7,1.1,2.9,8,10.9
Lorenzo Brown,77,1,63,13.2,1.4,2.3,3.7,1.2,1.5,2.7,0.2,0.8,1,0.4,0.2,0.6,0.3,1.3,1.7,2.3,0.7,0.2,0.9,1.1,3.3,4.8
Lorenzo Charles,79,3,36,7.6,1.4,1,2.4,1.4,1,2.4,0,0,0,0.7,0.3,1,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1,3.4,3.2
Lorenzo Romar,73,1,291,17.8,2.5,2.8,5.3,2.4,2.6,5,0.1,0.2,0.3,0.9,0.3,1.2,0.2,1.1,1.3,3.5,0.8,0.1,1.2,1.4,5.9,7.3
Lorenzo Williams,81,3,253,21.9,1.3,1.5,2.8,1.3,1.5,2.8,0,0,0,0.3,0.5,0.8,2.7,3.6,6.3,1,0.5,1.4,0.9,2.9,3,9.3
Lou Amundson,81,3,428,12.9,1.5,1.7,3.2,1.5,1.7,3.2,0,0,0,0.6,0.8,1.4,1.5,2.1,3.6,0.4,0.4,0.7,0.7,2,3.7,5.6
Lou Roe,79,3,66,7.3,0.7,1.4,2.1,0.6,1.2,1.8,0.1,0.2,0.3,0.5,0.3,0.8,0.6,0.8,1.4,0.3,0.2,0.1,0.4,0.8,2,1.9
Lou Williams,73,1,782,23.6,4.1,5.7,9.8,2.9,3.4,6.3,1.2,2.3,3.5,3.4,0.7,4.1,0.4,1.7,2.1,2.9,0.9,0.2,1.5,1.4,12.8,11
Louis Orr,80,3,569,23.5,3.7,4.3,8,3.7,4.2,7.9,0,0.1,0.1,2.3,0.6,2.9,1.6,2.1,3.7,1.5,0.8,0.3,1.4,2,9.7,9.7
Lowes Moore,73,1,112,18.9,2.8,3.5,6.3,2.7,3.1,5.8,0.1,0.4,0.5,1,0.4,1.4,0.5,1.5,2,2.8,0.8,0.2,1.4,2.4,6.7,7.2
Loy Vaught,81,3,689,24.7,4.4,4.4,8.8,4.4,4.3,8.7,0,0.1,0.1,1.2,0.5,1.7,2.2,4.9,7.1,0.9,0.7,0.3,1.2,2.4,10.1,13
Luc Longley,86,5,567,21.2,3,3.4,6.4,3,3.4,6.4,0,0,0,1.3,0.4,1.7,1.5,3.4,4.9,1.5,0.5,1,1.7,3.1,7.2,9.6
Luc Mbah a Moute,80,3,621,23.2,2.4,3,5.4,2.2,2.5,4.7,0.2,0.5,0.7,1.2,0.6,1.8,1.5,2.7,4.2,0.9,0.9,0.4,0.9,1.8,6.3,8.2
Lucas Nogueira,84,5,92,14.5,1.4,0.9,2.3,1.4,0.7,2.1,0,0.2,0.2,0.6,0.3,0.9,1.1,2.2,3.3,0.5,0.7,1.1,0.6,1.9,3.5,7.3
Lucious Harris,77,1,800,19.6,2.7,3.7,6.4,2.2,2.8,5,0.5,0.9,1.4,1.2,0.4,1.6,0.7,1.6,2.3,1.4,0.7,0.1,0.7,1.3,7.2,6.9
Luigi Datome,80,3,55,8.1,1.4,2,3.4,0.9,1,1.9,0.5,0.9,1.4,0.2,0,0.2,0.3,1.1,1.4,0.4,0.1,0.1,0.4,0.6,3.4,3.1
Luis Flores,74,1,16,4.8,0.9,0.9,1.8,0.6,0.6,1.2,0.3,0.3,0.6,0.1,0,0.1,0.1,0.1,0.2,0.7,0.1,0,0.7,0.6,2.2,1.6
Luis Montero,79,1,12,3.5,0.4,1.2,1.6,0.3,0.5,0.8,0.1,0.7,0.8,0.3,0,0.3,0,0.3,0.3,0.1,0,0,0.3,0.1,1.2,0.1
Luis Scola,81,3,743,25.6,4.9,5.1,10,4.8,4.9,9.7,0.1,0.3,0.4,2,0.6,2.6,1.8,4.9,6.7,1.6,0.6,0.3,1.5,2.7,12,13.9
Luke Babbitt,81,3,331,13.9,1.7,2.5,4.2,0.7,1,1.7,1,1.5,2.5,0.3,0.1,0.4,0.3,2,2.3,0.6,0.2,0.2,0.4,1.4,4.7,5
Luke Harangody,80,3,70,12.4,1.5,2.4,3.9,1.2,1.4,2.6,0.3,0.9,1.2,0.4,0.1,0.5,0.9,1.9,2.8,0.5,0.3,0.3,0.3,1.4,3.6,4.8
Luke Jackson,79,3,73,9.9,1.2,2,3.2,0.7,1.3,2,0.4,0.8,1.2,0.7,0.3,1,0.4,0.8,1.2,0.8,0.3,0,0.7,1,3.5,2.7
Luke Ridnour,74,1,830,26.1,3.5,4.7,8.2,2.8,3.4,6.2,0.7,1.3,2,1.6,0.2,1.8,0.4,1.8,2.3,4.5,1,0.2,1.6,2.1,9.3,10.8
Luke Schenscher,85,5,31,8.6,0.7,0.9,1.6,0.7,0.9,1.6,0,0,0,0.3,0.3,0.6,0.6,1.2,1.7,0.3,0.1,0.2,0.3,1.5,1.8,2.6
Luke Walton,80,3,564,17.2,1.9,2.4,4.3,1.5,1.9,3.4,0.3,0.7,1,0.7,0.2,0.9,0.9,2,2.8,2.3,0.6,0.2,1.1,1.4,4.7,6.7
Luke Zeller,83,5,16,3.6,0.6,1,1.6,0.5,0.8,1.3,0.1,0.2,0.3,0,0,0,0.1,0.6,0.6,0.2,0,0,0,0.3,1.2,1
Luol Deng,81,3,879,34.7,5.8,6.9,12.7,5,5.5,10.5,0.7,1.5,2.2,2.8,0.8,3.6,1.6,4.5,6.1,2.3,1,0.5,1.6,1.7,15,15.5
Luther Head,75,1,348,22.4,2.9,4.1,7,1.6,2,3.6,1.3,2,3.3,1,0.3,1.3,0.3,2.1,2.4,2.1,0.7,0.1,1.3,1.5,8.2,7.9
Luther Wright,86,5,15,6.1,0.5,1,1.5,0.5,1,1.5,0,0.1,0.1,0.2,0.1,0.3,0.4,0.3,0.7,0,0.1,0.1,0.4,1.4,1.3,0.6
Lynn Greer,74,1,41,10.5,1.5,1.9,3.4,1,1.2,2.2,0.4,0.9,1.3,0.7,0.1,0.8,0,0.6,0.7,1.3,0.4,0,0.4,0.8,4.1,3.9
M.L. Carr,78,3,363,16,2.5,3.1,5.6,2.4,2.8,5.2,0.1,0.3,0.4,1.2,0.4,1.6,0.8,1.5,2.3,1.3,0.8,0.3,1.1,1.9,6.3,6.4
Maalik Wayns,74,1,29,7.3,0.9,2.2,3.1,0.7,1.3,2,0.2,0.9,1.1,0.6,0.1,0.7,0,0.3,0.3,1,0.3,0,0.5,1,2.7,1.5
Maceo Baston,81,3,105,7.9,1,0.6,1.6,1,0.6,1.6,0,0.1,0.1,0.7,0.2,0.9,0.5,1.1,1.7,0.2,0.2,0.4,0.5,1.3,2.7,3.8
Maciej Lampe,83,5,64,9.9,1.5,2.1,3.6,1.4,2.1,3.5,0,0.1,0.1,0.4,0.2,0.6,0.6,1.6,2.2,0.3,0.1,0.2,0.5,1.3,3.4,3.3
Mack Calvin,72,1,69,13,1.6,2.3,3.9,1.6,2,3.6,0,0.2,0.2,1.9,0.3,2.2,0.2,1.2,1.4,2.3,0.5,0,1.1,1.2,5.2,5.8
Magic Johnson,81,1,906,36.7,6.9,6.3,13.2,6.5,5.5,12,0.4,0.8,1.2,5.5,1,6.5,1.8,5.5,7.2,11.2,1.9,0.4,3.9,2.3,19.5,29
Mahmoud Abdul-Rauf,73,1,586,26.7,6,7.6,13.6,5.2,6.1,11.3,0.8,1.5,2.3,1.8,0.2,2,0.4,1.5,1.9,3.5,0.8,0.1,1.6,1.9,14.6,11.5
Major Jones,81,3,374,13.5,1.8,1.9,3.7,1.8,1.9,3.7,0,0,0,0.8,0.5,1.3,1.4,2.2,3.5,0.6,0.4,0.5,1,1.7,4.4,6
Makhtar N'Diaye,80,3,4,6.8,0.3,0.7,1,0.3,0.7,1,0,0,0,0.8,0.2,1,0.8,0.5,1.3,0.3,0,0.3,0.3,2.3,1.3,2
Malachi Richardson,78,1,22,9,1.3,1.8,3.1,0.9,0.9,1.8,0.4,0.9,1.3,0.7,0.2,0.9,0.1,0.9,1,0.5,0.2,0,0.4,1,3.6,2.9
Malcolm Brogdon,77,1,75,26.4,3.9,4.6,8.5,2.8,3.1,5.9,1,1.6,2.6,1.5,0.2,1.7,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,12.1
Malcolm Delaney,75,1,73,17.1,2,3.3,5.3,1.6,2.2,3.8,0.4,1.1,1.5,1,0.3,1.3,0.1,1.5,1.7,2.6,0.5,0,1.3,1.5,5.4,5.3
Malcolm Lee,77,1,36,14.8,1.4,2.4,3.8,1.2,1.6,2.8,0.3,0.6,0.9,0.7,0.3,1,0.7,1.1,1.8,1.4,0.6,0.3,0.8,1.4,3.9,4.7
Malcolm Mackey,81,3,22,3.1,0.6,1.1,1.7,0.6,1,1.6,0,0.1,0.1,0.2,0.2,0.4,0.5,0.5,1.1,0,0,0.1,0.1,0.4,1.5,1.3
Malcolm Thomas,81,3,40,8.2,0.8,0.9,1.7,0.7,0.8,1.5,0,0.3,0.3,0.4,0.2,0.6,0.7,1.7,2.4,0.4,0.2,0.2,0.6,0.8,1.9,3.2
Malik Allen,82,3,478,15.2,2.2,2.7,4.9,2.2,2.7,4.9,0,0,0,0.5,0.2,0.7,1,1.9,2.8,0.5,0.3,0.5,0.7,1.9,4.9,5.4
Malik Beasley,77,1,22,7.5,1.5,1.8,3.3,1.1,0.9,2,0.4,0.9,1.3,0.4,0.1,0.5,0.2,0.5,0.8,0.5,0.3,0,0.4,0.5,3.8,3.1
Malik Hairston,78,1,62,7.6,1,1,2,1,0.8,1.8,0,0.2,0.2,0.3,0.3,0.6,0.4,0.9,1.2,0.5,0.2,0.3,0.4,0.8,2.4,2.9
Malik Rose,79,3,813,16.5,2.2,2.8,5,2.2,2.8,5,0,0.1,0.1,1.7,0.6,2.3,1.4,2.7,4.1,0.8,0.6,0.4,1.3,2.3,6.2,7.3
Malik Sealy,80,1,493,23.8,3.8,5.1,8.9,3.5,4.3,7.8,0.3,0.8,1.1,2.2,0.5,2.7,1,2.2,3.2,1.7,1.1,0.3,1.4,2.2,10.1,9.4
Mamadou N'Diaye,84,5,69,12.4,1.2,1.7,2.9,1.2,1.7,2.9,0,0,0,1.3,0.5,1.8,1.3,2,3.3,0.1,0.2,0.9,0.6,2.1,3.8,5.5
Manny Harris,77,1,93,17.1,2.1,3.5,5.6,1.6,2.4,4,0.6,1,1.6,1.3,0.5,1.8,0.6,2.1,2.7,1.4,0.5,0.2,1.1,1.1,6.2,6
Manu Ginobili,78,1,992,25.8,4.4,5.5,9.9,3,3,6,1.4,2.5,3.9,3.3,0.7,4,0.7,2.9,3.6,3.9,1.4,0.3,2,2.1,13.6,14.6
Manute Bol,91,5,624,18.7,1.1,1.5,2.6,1,1.3,2.3,0.1,0.2,0.3,0.4,0.2,0.6,1,3.3,4.2,0.3,0.2,3.3,0.7,2.3,2.6,8.2
Marc Gasol,85,5,643,33.8,5.6,5.7,11.3,5.4,5.4,10.8,0.2,0.3,0.5,3.5,1.1,4.6,1.8,5.8,7.6,3.2,0.9,1.5,2,3,14.9,19.3
Marc Iavaroni,80,3,531,15.8,1.7,2,3.7,1.7,2,3.7,0,0,0,1,0.4,1.4,1.1,2.2,3.2,1,0.3,0.4,1.2,2.4,4.4,5.7
Marc Jackson,82,5,387,19.6,3.1,3.8,6.9,3.1,3.7,6.8,0,0.1,0.1,2.2,0.5,2.7,1.6,2.6,4.3,0.8,0.4,0.3,1.2,2,8.4,8.7
Marcelo Huertas,75,1,76,14.6,1.6,2.3,3.9,1.3,1.6,2.9,0.3,0.8,1.1,0.5,0.1,0.6,0.3,1.2,1.5,3.1,0.5,0.1,1.3,1.2,3.9,5.3
Marcin Gortat,83,5,677,26.4,4.4,3.6,8,4.4,3.6,8,0,0,0,1.5,0.7,2.2,2.2,5.9,8.2,1,0.5,1.2,1.2,2.2,10.4,15.8
Marco Belinelli,77,1,644,23.1,3.4,4.7,8.1,2.1,2.4,4.5,1.3,2.2,3.5,1.5,0.3,1.8,0.2,1.8,2.1,1.7,0.6,0.1,1,1.5,9.6,8.2
Marcus Banks,74,1,348,16,2.1,2.8,4.9,1.8,2,3.8,0.4,0.7,1.1,1.3,0.4,1.7,0.3,1.2,1.5,2.1,0.8,0.2,1.3,1.9,5.9,6.1
Marcus Brown,75,1,27,8.5,1.2,1.9,3.1,0.7,1,1.7,0.5,0.9,1.4,0.6,0.2,0.8,0.3,0.6,0.8,0.9,0.3,0.1,0.6,1.3,3.4,2.8
Marcus Camby,83,5,973,29.5,3.9,4.4,8.3,3.9,4.3,8.2,0,0.1,0.1,1.8,0.8,2.6,2.7,7.1,9.8,1.9,1,2.4,1.4,2.8,9.5,18
Marcus Cousin,83,5,4,4.5,0.5,0.3,0.8,0.5,0.3,0.8,0,0,0,0,0,0,0,0.8,0.8,0,0,0.3,0.3,0.3,1,1.5
Marcus Fizer,81,3,289,20.9,3.8,5,8.8,3.7,4.7,8.4,0.1,0.3,0.4,1.9,0.9,2.8,1.3,3.3,4.6,1.2,0.5,0.3,1.5,2.2,9.6,8.8
Marcus Georges-Hunt,77,1,5,9.6,0.4,1,1.4,0.2,0.8,1,0.2,0.2,0.4,1.8,0.2,2,0.2,1.6,1.8,0.6,0.2,0,0.4,1,2.8,3.8
Marcus Haislip,82,3,89,9.6,1.4,1.8,3.2,1.3,1.7,3,0.1,0.1,0.2,0.6,0.3,0.9,0.6,0.9,1.5,0.2,0.2,0.4,0.4,1.1,3.5,3.3
Marcus Landry,79,3,18,6.2,0.9,1.5,2.4,0.4,0.4,0.8,0.5,1.1,1.6,0.2,0.1,0.3,0.3,0.8,1.1,0,0.1,0.1,0.3,0.8,2.4,1.8
Marcus Liberty,80,3,267,17.1,2.9,4.1,7,2.7,3.6,6.3,0.2,0.5,0.7,1.2,0.5,1.7,1.6,1.9,3.5,0.9,0.7,0.3,1,1.9,7.3,7.1
Marcus Morris,81,3,416,26.2,4.1,5.4,9.5,2.8,3.1,5.9,1.3,2.3,3.6,1.5,0.6,2.1,1,3.3,4.2,1.6,0.7,0.3,1.1,2.1,10.8,10.5
Marcus Smart,76,1,207,28.4,3,5.5,8.5,1.8,2.6,4.4,1.2,2.9,4.1,2,0.6,2.6,1,2.7,3.8,3.7,1.5,0.3,1.6,2.7,9.3,10.9
Marcus Thornton,76,1,483,23.4,4.4,6,10.4,2.9,3.2,6.1,1.5,2.7,4.2,1.6,0.3,1.9,0.8,1.9,2.8,1.4,0.8,0.1,1,1.5,11.9,9.8
Marcus Vinicius,80,3,26,6.6,0.6,0.7,1.3,0.3,0.3,0.6,0.3,0.4,0.7,0.4,0.3,0.7,0.1,0.6,0.7,0.3,0.1,0.1,0.3,0.5,1.9,1.8
Marcus Webb,81,3,9,5.7,1.4,1.4,2.8,1.4,1.3,2.7,0,0.1,0.1,1.4,0.9,2.3,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3,3
Marcus Williams,75,1,203,15.2,2.1,3.4,5.5,1.5,2,3.5,0.6,1.3,1.9,0.7,0.3,1,0.3,1.5,1.8,2.8,0.4,0,1.5,1,5.6,5.5
Marcus Williams,79,3,13,3,0.5,1.2,1.7,0.5,1.2,1.7,0,0,0,0,0,0,0.3,0.6,0.9,0.2,0.1,0.1,0,0.3,1.1,1.2
Mardy Collins,78,1,189,14.7,1.6,2.5,4.1,1.4,2,3.4,0.2,0.5,0.7,0.6,0.4,1,0.5,1.3,1.8,1.7,0.6,0.1,1.1,1.4,3.9,4.1
Mario Bennett,78,3,68,8.9,1.6,1.5,3.1,1.6,1.4,3,0,0,0,0.7,0.6,1.3,1.2,1.4,2.7,0.4,0.5,0.3,0.5,1.6,4,5.4
Mario Chalmers,74,1,580,27.3,3,4.2,7.2,1.8,2.1,3.9,1.2,2.2,3.4,1.7,0.5,2.2,0.3,2.1,2.5,3.8,1.5,0.2,1.9,2.7,9,10.3
Mario Elie,77,1,732,25.5,2.9,3.2,6.1,2.1,1.9,4,0.8,1.3,2.1,2,0.3,2.3,0.7,2,2.8,2.6,0.9,0.2,1.3,2,8.6,10.3
Mario Hezonja,80,3,144,16.5,2.1,3.1,5.2,1.3,1.6,2.9,0.8,1.5,2.3,0.6,0.1,0.7,0.3,1.9,2.2,1.2,0.5,0.2,1.1,1.4,5.5,5.3
Mario Kasun,85,5,73,7.8,1.1,1.2,2.3,1.1,1.2,2.3,0,0,0,0.6,0.3,0.9,1,1.5,2.6,0.2,0.1,0.2,0.6,2.1,2.7,3.7
Mario West,77,1,162,4.9,0.3,0.5,0.8,0.3,0.4,0.7,0,0.1,0.1,0.2,0.2,0.4,0.4,0.5,0.9,0.3,0.3,0,0.2,0.8,1,1.6
Mark Acres,83,3,375,16,1.4,1.3,2.7,1.4,1.3,2.7,0,0,0,0.8,0.4,1.2,1.5,2.5,4.1,0.5,0.4,0.3,0.6,2.5,3.6,6.6
Mark Aguirre,78,3,923,30,7.8,8.3,16.1,7.4,7.3,14.7,0.4,1,1.4,4,1.4,5.4,1.8,3.1,5,3.1,0.7,0.3,2.5,2.8,20,16.9
Mark Alarie,80,3,325,16.9,3.2,3.5,6.7,3.1,3.2,6.3,0.1,0.3,0.4,1,0.3,1.3,1.3,2.1,3.4,1.1,0.4,0.3,1,2.2,7.5,7.9
Mark Blount,84,5,605,23.1,3.3,3.3,6.6,3.3,3.2,6.5,0.1,0.1,0.2,1.4,0.6,2,1.5,3.1,4.6,0.8,0.5,0.8,1.5,2.6,8.2,9.5
Mark Bradtke,82,5,36,7,0.7,0.9,1.6,0.7,0.9,1.6,0,0,0,0.3,0.1,0.4,0.7,1.2,1.9,0.2,0.1,0.1,0.3,0.9,1.6,2.6
Mark Bryant,81,3,797,16.9,2.2,2.2,4.4,2.2,2.2,4.4,0,0,0,1,0.5,1.5,1.4,2.3,3.8,0.6,0.4,0.2,0.8,2.5,5.4,6.9
Mark Davis,79,1,230,16,2.1,2.6,4.7,1.9,2.3,4.2,0.1,0.4,0.5,1.2,0.7,1.9,1.3,1.8,3,1.3,0.9,0.3,1.4,2.1,5.5,6.2
Mark Davis,78,3,33,7.8,1.5,1.6,3.1,1.5,1.3,2.8,0,0.3,0.3,0.8,0.2,1,0.5,0.6,1.1,0.4,0.4,0.2,0.4,1.2,3.8,3.7
Mark Eaton,88,5,875,28.8,2.4,2.8,5.2,2.4,2.8,5.2,0,0,0,1.2,0.7,1.9,2.1,5.8,7.9,1,0.4,3.5,1.5,3.4,6,13.8
Mark Hendrickson,81,3,114,13.2,1.2,1.6,2.8,1.1,1.6,2.7,0,0.2,0.2,1,0.2,1.2,0.9,1.9,2.8,0.6,0.4,0.1,0.6,1.2,3.3,4.6
Mark Jackson,73,1,1296,30.2,3.7,4.6,8.3,3.1,3.5,6.6,0.6,1.1,1.7,1.7,0.5,2.2,1,2.8,3.8,8,1.2,0.1,2.4,1.7,9.6,15.2
Mark Jones,78,1,10,11.6,0.9,2.2,3.1,0.9,1.8,2.7,0,0.4,0.4,0.5,0.5,1,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,2.3,1.9
Mark Jones,73,1,6,2.7,0.5,0.5,1,0.5,0.3,0.8,0,0.2,0.2,0.2,0.1,0.3,0.3,0,0.3,0.8,0,0,0.3,0.3,1.2,1.4
Mark Landsberger,80,3,295,15,2.1,2.3,4.4,2.1,2.3,4.4,0,0,0,0.8,0.7,1.5,2.2,3.4,5.6,0.4,0.3,0.1,0.9,1.7,5,7.5
Mark Macon,77,1,251,20,2.8,4.4,7.2,2.6,4.1,6.7,0.1,0.4,0.5,1,0.4,1.4,0.7,1.2,1.9,1.7,1.4,0.1,1.3,2.3,6.7,5.6
Mark Madsen,81,3,453,11.8,0.8,1,1.8,0.8,1,1.8,0,0,0,0.5,0.4,0.9,1.2,1.3,2.6,0.4,0.3,0.2,0.5,1.9,2.2,3.8
Mark McNamara,83,5,278,9.7,1.3,1.2,2.5,1.3,1.2,2.5,0,0,0,0.9,0.8,1.7,1.2,1.7,3,0.3,0.1,0.1,0.8,1.3,3.5,4.2
Mark Olberding,80,3,624,25.7,3.3,3.3,6.6,3.2,3.3,6.5,0,0.1,0.1,2.9,0.7,3.6,1.4,3.8,5.2,2.8,0.7,0.3,2,3.3,9.4,12.3
Mark Pope,82,3,153,10.7,0.8,1.1,1.9,0.7,0.8,1.5,0.1,0.3,0.4,0.3,0.2,0.5,0.6,1.1,1.7,0.4,0.2,0.3,0.3,1.6,1.9,2.9
Mark Price,72,1,722,29.9,5.5,6.1,11.6,4.1,4.1,8.2,1.4,2,3.4,3,0.3,3.3,0.6,2,2.6,6.7,1.2,0.1,2.5,1.3,15.2,16.9
Mark Radford,76,1,97,8.3,1.4,1.4,2.8,1.4,1.2,2.6,0.1,0.1,0.2,0.7,0.8,1.5,0.3,0.5,0.8,1.7,0.5,0.1,1.2,1.5,3.6,3.4
Mark Randall,80,3,127,7,1,1.3,2.3,1,1,2,0,0.3,0.3,0.6,0.2,0.8,0.6,0.6,1.3,0.4,0.2,0.1,0.4,0.7,2.6,2.7
Mark Strickland,81,3,281,12.2,1.9,2,3.9,1.9,2,3.9,0,0,0,0.7,0.4,1.1,1,1.8,2.7,0.4,0.3,0.4,0.6,1.1,4.6,5.4
Mark Wade,71,1,12,10.5,0.3,1.4,1.7,0.3,1.2,1.5,0,0.2,0.2,0.2,0.1,0.3,0.3,1,1.3,3,0.6,0.1,1.1,1.1,0.7,3.1
Mark West,82,5,1090,18.5,2.3,1.7,4,2.3,1.7,4,0,0,0,1.1,0.8,1.9,1.6,3.3,4.9,0.4,0.3,1.3,1.1,2.9,5.7,9
Markel Brown,75,1,109,16.2,1.9,3,4.9,1.4,1.8,3.2,0.5,1.2,1.7,1.1,0.3,1.4,0.4,1.7,2.1,1.2,0.6,0.2,0.7,1.4,5.3,5.4
Markieff Morris,82,3,448,26.3,4.6,5.8,10.4,4,4.4,8.4,0.7,1.3,2,2,0.6,2.6,1.4,4.2,5.6,1.7,1,0.6,1.7,2.9,11.9,12.8
Marko Jaric,79,1,447,25.2,2.7,3.9,6.6,2,2.7,4.7,0.6,1.3,1.9,1.2,0.4,1.6,0.6,2.1,2.7,3.6,1.3,0.3,1.6,2.2,7.1,9
Marko Milic,78,1,44,4.9,1.1,0.8,1.9,1,0.8,1.8,0.1,0.1,0.2,0.3,0.1,0.4,0.3,0.4,0.7,0.3,0.3,0,0.6,0.5,2.5,2.2
Marlon Garnett,74,1,24,8.5,0.6,1.5,2.1,0.4,0.8,1.2,0.3,0.7,1,0.6,0.2,0.8,0.1,0.8,0.9,0.8,0.2,0,0.5,0.8,2.1,1.8
Marlon Maxey,80,3,98,11.7,1.9,1.5,3.4,1.9,1.5,3.4,0,0,0,1.2,0.5,1.7,1.4,2.3,3.7,0.2,0.3,0.5,0.8,1.9,4.9,6.8
Marlon Redmond,78,1,24,12.4,2.5,3.3,5.8,2.5,2.9,5.4,0,0.4,0.4,1,0.4,1.4,0.8,1.4,2.2,0.8,0.2,0.4,0.8,1.1,5.9,5
Marques Bragg,80,3,53,7,1,1.3,2.3,1,1.3,2.3,0,0,0,0.4,0.4,0.8,0.7,0.8,1.5,0.2,0.3,0.2,0.5,1.3,2.5,2.5
